string
description: 20210414_20210419_NiO_SiN_optical_density_high_gain
sample: NiO high gain reference: SiN high gain
eV optical density i.a.u.
1079.6662625526506 0.6035270796331126
1080.0213074490525 0.6038427690875587
1080.3764781282591 0.6063969706617974
1080.7317745902706 0.6066099223270542
1081.0871968350866 0.6020187129473592
1081.4427448627077 0.6038222788781857
1081.7984186731335 0.6022375867082179
1082.154218266364 0.59876924145292
1082.5101436423995 0.6026579568669287
1082.8661948012395 0.6086428672819951
1083.2223717428844 0.610594546215671
1083.5786744673342 0.6116494766651434
1083.9351029745887 0.6034656597573518
1084.291657264648 0.605497111939289
1084.648337337512 0.6022928012236475
1085.0051431931806 0.6001141547168488
1085.3620748316544 0.5997869401416037
1085.7191322529327 0.6002083739236352
1086.0763154570159 0.60050659049362
1086.4336244439037 0.6001192075900266
1086.7910592135966 0.5984198502124235
1087.148619766094 0.600073444626764
1087.5063061013961 0.6037326967738191
1087.8641182195033 0.6037512994690136
1088.2220561204153 0.5986566699951936
1088.5801198041318 0.5952318172403726
1088.9383092706532 0.6007354714186806
1089.2966245199793 0.5997774917782369
1089.6550655521105 0.597829738056464
1090.013632367046 0.5988578148138604
1090.3723249647867 0.5959636316670108
1090.7311433453322 0.5910855547895242
1091.0900875086822 0.5905142105072204
1091.449157454837 0.591788597476176
1091.8083531837965 0.591099566198951
1092.167674695561 0.5863056292721198
1092.5271219901304 0.5839937095049288
1092.8866950675042 0.5847045838892637
1093.2463939276831 0.5864961879258577
1093.6062185706667 0.5866034429320719
1093.966168996455 0.5807859664557699
1094.326245205048 0.5776404948971016
1094.686447196446 0.5798696604619112
1095.0467749706486 0.578078445317642
1095.4072285276561 0.5795935856880512
1095.7678078674685 0.5754948406403768
1096.1285129900855 0.5853905852842599
1096.4893438955073 0.5827473720496867
1096.850300583734 0.5873551630895353
1097.2113830547653 0.5834441483376043
1097.5725913086014 0.5846677997595142
1097.9339253452422 0.5865561557317329
1098.295385164688 0.5856045350698778
1098.6569707669387 0.5867441221396523
1099.0186821519937 0.5871049722399727
1099.380519319854 0.5871098368657507
1099.7424822705188 0.5816735583265541
1100.1045710039884 0.5813343677813931
1100.4667855202629 0.5876759495051461
1100.829125819342 0.5813538214564505
1101.191591901226 0.5740909845923503
1101.5541837659148 0.5760580403684307
1101.9169014134081 0.5780194725426134
1102.2797448437066 0.5770257938647241
1102.6427140568098 0.5763295396499821
1103.0058090527175 0.5783277590762476
1103.3690298314302 0.5768813563366639
1103.7323763929476 0.5761649146131838
1104.09584873727 0.5805082823286926
1104.4594468643968 0.5768065167119336
1104.8231707743287 0.5752164174192859
1105.1870204670654 0.5739561655659392
1105.5509959426067 0.5685221595420362
1105.9150972009527 0.5660668653943998
1106.2793242421037 0.570921886393057
1106.6436770660594 0.571040868871711
1107.0081556728198 0.5655169517362828
1107.3727600623852 0.5632798341335926
1107.7374902347551 0.5667634074465978
1108.10234618993 0.566628396705592
1108.4673279279095 0.565463096913279
1108.832435448694 0.5647586977632588
1109.197668752283 0.5718240649836619
1109.563027838677 0.5757206357311302
1109.9285127078756 0.5675267528019973
1110.2941233598792 0.563401566659409
1110.6598597946875 0.5630561892486768
1111.0257220123005 0.5654486897978875
1111.3917100127185 0.566390361145851
1111.757823795941 0.561779141643315
1112.1240633619684 0.5609956125367996
1112.4904287108006 0.563527051542664
1112.8569198424377 0.5643846199225403
1113.2235367568794 0.5587941866033274
1113.590279454126 0.564992548476802
1113.9571479341773 0.5632382644792129
1114.3241421970336 0.5590759386484039
1114.6912622426944 0.5533625369643724
1115.0585080711598 0.5554742036320115
1115.4258796824304 0.5538675765154991
1115.7933770765057 0.5459296202255075
1116.1610002533855 0.5547397226418702
1116.5287492130703 0.5564823670874132
1116.89662395556 0.5587835874442398
1117.2646244808543 0.5530135284522903
1117.6327507889534 0.5519699191369751
1118.0010028798574 0.5503199783823134
1118.369380753566 0.5467390546944082
1118.7378844100795 0.5475643247383065
1119.1065138493977 0.5469730943921598
1119.4752690715209 0.5421671096033992
1119.8441500764488 0.5425969025135662
1120.2131568641812 0.5340368379108971
1120.5822894347186 0.5387827005173471
1120.9515477880607 0.5393166806525845
1121.3209319242078 0.5397088562528737
1121.6904418431595 0.5302461605481091
1122.060077544916 0.5324784439029319
1122.4298390294773 0.5334519235536357
1122.7997262968433 0.5370994007244753
1123.1697393470142 0.5357654039504278
1123.5398781799897 0.5417320504645375
1123.9101427957703 0.5352687010447499
1124.2805331943555 0.527824123525617
1124.6510493757455 0.5328574422733224
1125.0216913399404 0.5357607937881339
1125.3924590869397 0.5349055878623591
1125.763352616744 0.528254876896818
1126.1343719293532 0.5238488418270353
1126.505517024767 0.525225311629289
1126.8767879029856 0.5255839746077087
1127.248184564009 0.5260899452346197
1127.6197070078374 0.5230951359134713
1127.9913552344703 0.5205114329282192
1128.3631292439081 0.5229443539304971
1128.7350290361508 0.5250151247179596
1129.1070546111982 0.5206702552823685
1129.4792059690503 0.521280318641892
1129.851483109707 0.5246456466266637
1130.2238860331688 0.5265564540919868
1130.5964147394354 0.5342609286212546
1130.9690692285067 0.5298816875001923
1131.3418495003825 0.5223309130376189
1131.7147555550637 0.5320151478009051
1132.0877873925492 0.5301417954404516
1132.4609450128394 0.5343315620275912
1132.8342284159346 0.5350739213691887
1133.2076376018347 0.5313150315779296
1133.5811725705394 0.5374697646377083
1133.9548333220487 0.5431341923466834
1134.328619856363 0.5427118157340264
1134.7025321734823 0.541725640068628
1135.076570273406 0.538145877753911
1135.4507341561348 0.5399745942829813
1135.825023821668 0.5382056835425376
1136.1994392700062 0.5339406716704194
1136.5739805011492 0.5339375082826925
1136.948647515097 0.5421016244543375
1137.3234403118497 0.5495594621952167
1137.698358891407 0.5402301018713023
1138.0734032537691 0.5364402526746112
1138.4485733989359 0.535182378559989
1138.8238693269077 0.5412130047628512
1139.199291037684 0.5378293723227278
1139.5748385312652 0.547615857538173
1139.9505118076513 0.5487030914845328
1140.326310866842 0.5493468994404381
1140.7022357088376 0.5487589078814615
1141.078286333638 0.5530935421089891
1141.454462741243 0.5443844220565096
1141.830764931653 0.5460761311247482
1142.2071929048677 0.5520844452921776
1142.5837466608873 0.5501980376796177
1142.9604261997115 0.5518133075084151
1143.3372315213405 0.5496245439301864
1143.7141626257744 0.5599762240924137
1144.0912195130131 0.5637638981940774
1144.4684021830565 0.5695978723528514
1144.8457106359044 0.5676388847958419
1145.2231448715575 0.5702793181946192
1145.6007048900153 0.5704379301202532
1145.9783906912776 0.5655875812955219
1146.356202275345 0.576493003169694
1146.734139642217 0.5880221582890368
1147.112202791894 0.5787324560551905
1147.4903917243755 0.582416258608632
1147.868706439662 0.5973228282860118
1148.2471469377533 0.5958246662288417
1148.6257132186493 0.5968451217938378
1149.00440528235 0.6092769299101907
1149.3832231288557 0.6153696280449185
1149.762166758166 0.6349937930964143
1150.141236170281 0.6457072313140291
1150.520431365201 0.6578235060472407
1150.8997523429257 0.6655187028095163
1151.2791991034549 0.6714112547273077
1151.6587716467893 0.6834095228266682
1152.0384699729284 0.691666834291398
1152.418294081872 0.7087421517852089
1152.7982439736206 0.7215792995574493
1153.178319648174 0.7058739555731168
1153.5585211055322 0.7195124567606431
1153.938848345695 0.752168182318484
1154.3193013686628 0.7838470073420248
1154.6998801744353 0.7837535870520373
1155.0805847630124 0.8000807131401705
1155.4614151343944 0.8184112749074932
1155.8423712885815 0.8485460578818397
1156.223453225573 0.9167231779652709
1156.6046609453695 0.9114152833006821
1156.9859944479704 0.9398019958632979
1157.3674537333766 0.992692002297842
1157.7490388015872 1.0938181121701234
1158.1307496526028 1.2206455854440412
1158.512586286423 1.2963754294902643
1158.8945487030483 1.339804268085809
1159.276636902478 1.5452360090364643
1159.6588508847126 1.7750790957295703
1160.041190649752 1.9990943311330722
1160.4236561975963 2.402738256524991
1160.8062475282452 2.5385981290214974
1161.188964641699 2.5569974151876247
1161.5718075379575 2.1983841471474386
1161.954776217021 1.3680271832477369
1162.337870678889 1.127982559432662
1162.7210909235619 0.9774117060349345
1163.1044369510396 0.970502210766079
1163.487908761322 0.8518673847182366
1163.8715063544093 0.9519305101010594
1164.2552297303014 0.8175130739814896
1164.639078888998 0.9650349364420892
1165.0230538304997 0.9999920260436822
1165.407154554806 0.7033895107629797
1165.7913810619173 0.8619237287776805
1166.175733351833 0.8214073651869438
1166.5602114245537 0.571261243194292
1166.9448152800794 0.5625098250428328
1167.3295449184097 0.7808342041288475
1167.7144003395447 0.5751668882851387
1168.0993815434845 0.5815303183954416
1168.484488530229 0.3742848343016053
1168.8697212997786 0.39265700927377684
1169.2550798521327 0.21056588084718184
1169.6405641872916 0.2516233690635111
1170.0261743052554 0.207111282379917
1170.4119102060238 0.22875916052102008
1170.797771889597 0.35509534963177525
1171.1837593559753 0.3574967977176959
1171.5698726051583 0.24285001171660897
1171.9561116371458 0.19747633077289928
1172.3424764519382 0.15776631176395112
1172.7289670495354 0.1973618838019498
1173.1155834299375 0.1684418670197037
1173.5023255931442 0.10130051538290832
1173.8891935391557 0.14992765618277773
1174.276187267972 0.1486576958847991
1174.663306779593 0.10366464141361172
1175.050552074019 -0.005904259588496708
1175.4379231512498 0.04613390321204594
1175.8254200112851 -0.12223062800202948
1176.2130426541255 -0.31651964611767924
1176.6007910797703 -0.29907936035218335
1176.98866528822 -0.2719714580008139
1177.3766652794748 -0.2401841135156198
1177.7647910535343 -0.3523408909777174
1178.1530426103984 -0.2235746634068098
1178.5414199500674 -0.10653331791203977
1178.929923072541 -0.37223183572604635
1179.3185519778194 -0.5065615282445287
1179.7073066659027 -0.320158397963759
1180.0961871367908 -0.4904808636566321
1180.4851933904836 -0.3419394459620285
1180.8743254269812 -0.37620356575814834
1181.2635832462838 -0.4170973679059925
1181.6529668483909 -0.5485348528643483
1182.0424762333028 -0.5421707134314183
1182.4321114010195 -0.3657827579073623
1182.821872351541 -0.6210501904771392
1183.2117590848673 -0.7449140989387701
1183.6017716009985 -0.807408541038635
1183.9919098999344 -0.5988362677253797
1184.382173981675 -0.6826463498508362
1184.7725638462202 -0.6413026059264786
1185.1630794935706 -0.8558324751206715
1185.5537209237257 -0.6143690036661336
1185.9444881366853 -0.620376846997244
1186.3353811324498 -0.7383388673873451
1186.7263999110194 -0.8465721099816341
1187.1175444723935 -0.7801276964456777
1187.5088148165723 -0.7459677401376619
1187.9002109435557 -0.8084948594392091
1188.2917328533445 -0.7793178731925485
1188.6833805459378 -0.7316447080799058
1189.0751540213357 -0.7868831467132679
1189.4670532795385 -0.9228037715397124
1189.8590783205461 -0.9315538744552373
1190.2512291443584 -0.901581779927326
1190.6435057509755 -0.8431975299314833
1191.0359081403974 -0.9139274850734114
1191.4284363126242 -0.9283587736972572
1191.8210902676558 -0.8400935977679375
1192.213870005492 -0.9102676205022485
1192.606775526133 -1.0098327767822652
1192.999806829579 -1.0153802027460341
1193.3929639158296 -0.923630151705134
1193.786246784885 -0.9117582331859069
1194.1796554367452 -0.9603684294812658
1194.57318987141 -0.9216994929990244
1194.96685008888 -0.8216853494193337
1195.3606360891545 -0.9482082713535644
1195.7545478722336 -0.9483807387767074
1196.1485854381176 -1.1182879849781044
1196.5427487868067 -1.1039160439789977
1196.9370379183003 -1.095030203259327
1197.3314528325986 -0.9706798533754991
1197.7259935297018 -0.9716821096995273
1198.12066000961 -0.9446729452295551
1198.5154522723226 -0.8834136925455792
1198.9103703178403 -0.9513197784170333
1199.3054141461625 -0.9035401279696543
1199.7005837572897 -0.9786197770621292
1200.0958791512217 -1.1405962089205
1200.4913003279582 -1.0653369223388152
1200.8868472874997 -0.9659641908539295
1201.282520029846 -0.9726774189405807
1201.678318554997 -1.132296656998594
1202.0742428629528 -1.1472113072440713
1202.4702929537134 -1.06748750666055
1202.8664688272788 -1.1146371460656084
1203.2627704836489 -1.091442752299747
1203.6591979228238 -0.9980366881909338
1204.0557511448037 -1.078509503439956
1204.452430149588 -1.0496221159780352
1204.8492349371772 -1.1646733806817786
1205.2461655075713 -1.1701382499456234
1205.6432218607704 -1.23843623093017
1206.0404039967739 -1.2281317992550858
1206.4377119155822 -1.202381692671058
1206.8351456171954 -1.1704569471592328
1207.2327051016134 -1.199716840123389
1207.630390368836 -1.2665570566187525
1208.0282014188638 -1.1533509413693597
1208.426138251696 -1.1305400037233313
1208.824200867333 -1.3339587697372526
1209.222389265775 -1.3154041726830301
1209.6207034470217 -1.219587993479755
1210.019143411073 -1.2740272571826061
1210.4177091579293 -1.2281402700695663
1210.8164006875902 -1.2340252137128065
1211.2152180000562 -1.2319974242597052
1211.6141610953266 -1.3449617096543476
1212.013229973402 -1.307883632512621
1212.4124246342822 -1.2809661480898107
1212.811745077967 -1.3606549935738095
1213.2111913044566 -1.523404738562921
1213.610763313751 -1.3805020114277538
1214.0104611058505 -1.4638263774222173
1214.4102846807546 -1.3171419416047194
1214.8102340384632 -1.4429309508758772
1215.2103091789768 -1.5265265750425334
1215.6105101022952 -1.4920398861801998
1216.0108368084184 -1.2942107286633806
1216.4112892973462 -1.2123962454344026
1216.811867569079 -1.301827713271858
1217.2125716236164 -1.517213947844952
1217.6134014609588 -1.4362145696715307
1218.0143570811058 -1.4181445228308571
1218.4154384840579 -1.5393125518647668
1218.8166456698143 -1.5363113539716213
1219.2179786383756 -1.512565119789758
1219.619437389742 -1.407105266229314
1220.021021923913 -1.503246016535013
1220.4227322408885 -1.551711410443814
1220.8245683406692 -1.326535934371412
1221.2265302232545 -1.2399089466579751
1221.6286178886446 -1.417923662868727
1222.0308313368394 -1.541898563772311
1222.4331705678392 -1.516109354141305
1222.8356355816436 -1.469112179511317
1223.2382263782526 -1.5615051116008154
1223.6409429576668 -1.5797506335268525
1224.0437853198855 -1.5162909937899927
1224.446753464909 -1.5022980925538756
1224.8498473927375 -1.7416969766510915
1225.2530671033705 -1.7381547048953538
1225.6564125968084 -1.7161323967677014
1226.0598838730511 -1.6918112501254852
1226.4634809320985 -1.7127721263524531
1226.867203773951 -1.7370270882232686
1227.271052398608 -1.8295036963766818
1227.6750268060696 -1.722900635166597
1228.0791269963363 -1.717756244923432
1228.4833529694079 -1.70646807127404
1228.8877047252838 -1.7299679097910492
1229.2921822639646 -1.7316178545613672
1229.6967855854505 -1.83735185862316
1230.1015146897412 -1.884222104662798
1230.5063695768363 -1.7867005596375705
1230.9113502467362 -1.8087600406190432
1231.3164566994415 -1.8942348322411564
1231.7216889349509 -1.8952753740910018
1232.127046953265 -1.934914803494068
1232.5325307543844 -1.9349219943945632
1232.9381403383086 -1.876924023134824
1233.3438757050371 -1.9897880427420611
1233.7497368545705 -2.081476059643491
1234.155723786909 -2.1098843524589004
1234.5618365020523 -2.1322748738475816
1234.968075 -1.9565145335443612
